id_cliente;valor_transacao;data_transacao
C0190;1781.07;12/11/2024
C0035;269.43;22/09/2024
C0147;168.4;30/06/2024
C0030;2122.44;05/12/2024
C0078;431.98;05/03/2024
C0084;3038.17;28/11/2024
C0113;4406.06;01/01/2024
C0025;4415.74;12/05/2024
C0168;3298.64;20/03/2024
C0088;1064.05;27/09/2024
C0014;4316.35;28/08/2024
C0154;4431.61;28/01/2024
C0102;991.3;10/08/2024
C0150;3689.76;23/01/2024
C0176;1439.73;18/04/2024
C0083;4015.18;16/04/2024
C0110;4986.22;24/05/2024
C0179;159.83;19/12/2024
C0131;4487.86;18/05/2024
C0170;3116.93;10/10/2024
C0019;4867.18;24/10/2024
C0028;2330.4;08/04/2024
C0173;4238.47;12/11/2024
C0071;321.35;02/05/2024
C0063;1683.04;15/11/2024
C0073;344.41;13/10/2024
C0124;4876.96;21/03/2024
C0119;4086.7;10/01/2024
C0121;4264.21;08/01/2024
C0019;4690.45;23/07/2024
C0175;434.67;10/11/2024
C0142;1934.13;15/07/2024
C0120;364.46;16/07/2024
C0166;1061.86;30/01/2024
C0181;1154.54;20/01/2024
C0061;2350.84;17/02/2024
C0164;1350.13;09/05/2024
C0168;513.88;19/10/2024
C0030;845.78;11/05/2024
C0009;744.91;21/12/2024
C0064;4865.65;23/02/2024
C0161;3798.87;07/10/2024
C0120;4839.13;21/09/2024
C0052;2204.31;02/08/2024
C0089;1399.06;16/10/2024
C0142;3993.48;12/02/2024
C0053;1638.01;14/03/2024
C0187;1503.92;15/12/2024
C0078;1170.2;04/10/2024
C0041;657.1;21/11/2024
C0196;1289.75;29/08/2024
C0068;1783.05;09/05/2024
C0008;3373.23;15/12/2024
C0002;322.2;12/07/2024
C0105;1060.43;01/02/2024
C0125;4047.03;15/04/2024
C0110;743.14;22/07/2024
C0086;1719.8;01/01/2024
C0169;4324.65;01/09/2024
C0120;783.08;12/03/2024
C0127;422.86;01/11/2024
C0183;2427.84;15/01/2024
C0016;1519.07;22/02/2024
C0062;2821.41;08/01/2024
C0113;4020.99;25/11/2024
C0176;694.37;15/02/2024
C0158;2907.69;20/11/2024
C0012;2532.49;23/04/2024
C0035;728.95;26/05/2024
C0011;3123.75;14/06/2024
C0064;1375.47;18/05/2024
C0050;2444.29;26/04/2024
C0149;420.54;25/10/2024
C0069;2303.32;02/10/2024
C0048;1539.25;03/10/2024
C0020;4113.68;03/12/2024
C0101;294.32;08/11/2024
C0195;2098.85;26/06/2024
C0172;2297.57;25/11/2024
C0161;3627.78;19/12/2024
C0189;2875.69;02/06/2024
C0137;3339.39;19/07/2024
C0068;3887.48;24/04/2024
C0035;4312.39;07/06/2024
C0065;1576.24;11/02/2024
C0008;2694.73;03/09/2024
C0045;4202.14;08/03/2024
C0087;4947.36;21/11/2024
C0175;4448.7;29/11/2024
C0168;1863.62;14/07/2024
C0076;983.88;30/03/2024
C0182;2452.07;20/04/2024
C0076;249889.5;24/12/2024
C0174;2467.92;24/05/2024
C0047;2421.07;01/10/2024
C0015;4192.77;27/06/2024
C0105;1813.4;28/08/2024
C0147;4300.38;21/11/2024
C0026;2039.96;14/11/2024
C0052;1647.88;26/11/2024
C0093;2275.41;01/06/2024
C0150;3814.61;13/04/2024
C0021;638.75;15/03/2024
C0051;990.13;07/05/2024
C0038;4757.71;17/07/2024
C0020;885.7;02/06/2024
C0157;2842.96;25/02/2024
C0179;2900.78;04/10/2024
C0132;2453.23;10/12/2024
C0055;3227.28;19/01/2024
C0199;1156.84;07/06/2024
C0092;2767.78;26/01/2024
C0028;1867.14;17/06/2024
C0004;3311.72;23/01/2024
C0150;714.71;16/02/2024
C0076;2858.68;13/01/2024
C0173;934.5;04/08/2024
C0067;1400.43;17/11/2024
C0086;1101.36;12/07/2024
C0194;922.36;23/05/2024
C0162;4130.3;13/03/2024
C0091;1435.68;04/06/2024
C0183;4636.35;17/03/2024
C0105;4849.93;17/06/2024
C0001;2860.59;13/10/2024
C0072;723.58;25/03/2024
C0087;1879;30/06/2024
C0166;3990.68;10/11/2024
C0006;1843.28;23/10/2024
C0153;444.22;21/04/2024
C0145;2788.36;17/08/2024
C0061;4227.15;05/04/2024
C0012;3981.67;16/06/2024
C0006;883.86;04/06/2024
C0027;3367.1;14/04/2024
C0136;1110.32;11/07/2024
C0124;1098.86;25/11/2024
C0106;4371.62;11/05/2024
C0193;1255.85;20/12/2024
C0185;1323.6;17/05/2024
C0093;13.26;26/11/2024
C0109;4354.64;26/09/2024
C0099;3965.05;07/02/2024
C0168;3140.37;14/02/2024
C0142;3753.83;11/06/2024
C0035;768.72;26/11/2024
C0176;2297.03;09/09/2024
C0084;1762.58;17/06/2024
C0056;477.94;11/10/2024
C0177;2435.79;30/09/2024
C0141;4604.49;20/01/2024
C0189;209.9;26/08/2024
C0049;1464.39;26/09/2024
C0046;1045.63;05/11/2024
C0113;1198.35;31/01/2024
C0190;4543.09;09/11/2024
C0136;2345.66;13/04/2024
C0043;2336.83;18/06/2024
C0148;3805.27;04/07/2024
C0124;780.92;07/05/2024
C0097;2441.45;28/07/2024
C0090;2155.63;07/10/2024
C0039;2988.58;09/09/2024
C0085;4997.79;19/01/2024
C0177;3849.55;18/07/2024
C0192;1995.35;07/08/2024
C0062;4139.49;15/05/2024
C0106;861.83;10/08/2024
C0107;162.01;03/01/2024
C0054;1030.2;23/08/2024
C0126;1708.65;07/12/2024
C0009;2557.8;15/08/2024
C0088;3079.49;21/05/2024
C0037;4553.92;09/01/2024
C0049;2554.17;08/07/2024
C0041;2511.37;15/12/2024
C0017;260.71;13/06/2024
C0088;184.21;18/05/2024
C0021;2760.29;02/10/2024
C0051;2196.51;17/10/2024
C0059;4197.51;22/02/2024
C0167;811.79;23/06/2024
C0183;134.61;19/04/2024
C0041;2250.7;21/07/2024
C0039;1195.02;15/05/2024
C0141;257.58;04/01/2024
C0192;3625.75;03/06/2024
C0011;566.85;20/06/2024
C0147;3045.51;23/12/2024
C0139;1412.44;16/02/2024
C0077;875.75;03/04/2024
C0127;1904.96;17/02/2024
C0046;4009.21;27/08/2024
C0045;1966.55;12/12/2024
C0001;3756.34;31/07/2024
C0168;636.18;05/12/2024
C0108;3866.13;19/11/2024
C0019;1192.3;18/05/2024
C0076;3390.19;23/07/2024
C0072;2833.25;13/03/2024
C0200;4646.43;04/01/2024
C0189;1942.74;16/03/2024
C0109;340.16;24/11/2024
C0012;105.59;17/03/2024
C0189;4136.02;30/10/2024
C0161;2628.43;12/09/2024
C0045;3878.47;11/04/2024
C0090;1179.78;15/04/2024
C0103;1731.97;28/11/2024
C0197;160.22;08/02/2024
C0008;4807.85;09/11/2024
C0153;3342.66;01/10/2024
C0091;4666.69;28/03/2024
C0174;1334.83;29/07/2024
C0087;3061.2;17/03/2024
C0158;3395.71;17/03/2024
C0175;1594.57;28/01/2024
C0177;4242.07;01/09/2024
C0175;4736.34;06/03/2024
C0084;4425.43;22/09/2024
C0082;3697.94;23/07/2024
C0146;1394.55;27/02/2024
C0194;1415.26;19/07/2024
C0068;4817.17;12/08/2024
C0161;61.32;21/05/2024
C0127;3583.09;24/03/2024
C0164;3534.17;22/05/2024
C0082;3117.22;17/12/2024
C0147;4950.64;02/02/2024
C0156;1566.28;31/05/2024
C0168;1706.46;06/06/2024
C0084;403.91;20/05/2024
C0113;2219.56;07/09/2024
C0076;1312.63;29/10/2024
C0122;1723.5;21/04/2024
C0143;4174.51;23/05/2024
C0041;4678.07;27/07/2024
C0167;936.81;11/08/2024
C0002;1868.82;12/02/2024
C0191;4643.87;20/09/2024
C0029;318.42;31/08/2024
C0105;470.88;03/01/2024
C0194;822.33;04/05/2024
C0051;2980.11;24/09/2024
C0075;760.86;24/03/2024
C0010;4840.7;16/01/2024
C0142;2239.11;29/11/2024
C0051;2512.57;28/02/2024
C0118;1240.83;25/06/2024
C0121;2360.09;03/03/2024
C0039;3312.95;18/02/2024
C0028;3758.37;02/11/2024
C0003;3771.8;02/09/2024
C0084;2893.68;15/10/2024
C0198;4522.76;12/10/2024
C0155;4088.87;27/11/2024
C0117;3787.67;15/01/2024
C0002;287.47;03/12/2024
C0093;44.32;11/09/2024
C0166;1070.11;01/04/2024
C0131;3320.98;05/10/2024
C0144;2061.88;24/07/2024
C0094;2018.01;03/04/2024
C0040;4424.09;12/08/2024
C0002;4478.86;27/10/2024
C0081;4546.78;13/11/2024
C0169;1576.25;17/07/2024
C0012;3458.37;27/09/2024
C0163;1365.45;21/08/2024
C0065;961.14;15/02/2024
C0055;931.32;04/03/2024
C0045;1717.12;17/08/2024
C0101;2155.49;05/09/2024
C0062;4156.44;02/09/2024
C0049;608.26;15/03/2024
C0127;3677.28;05/06/2024
C0153;2661.96;10/08/2024
C0023;1446.85;08/07/2024
C0152;2469.17;21/02/2024
C0038;1506.71;28/03/2024
C0028;2984.45;08/11/2024
C0021;2174.88;04/12/2024
C0182;830.38;06/03/2024
C0107;591.75;29/05/2024
C0146;2738.01;20/01/2024
C0164;4513.04;02/02/2024
C0099;1726.35;23/11/2024
C0173;3667.67;07/10/2024
C0119;3296.72;15/02/2024
C0073;4658.46;13/03/2024
C0181;4106.7;19/12/2024
C0122;2837.36;08/11/2024
C0030;3288.58;08/12/2024
C0188;4492.95;12/05/2024
C0108;2003.6;24/02/2024
C0098;1640.71;01/03/2024
C0032;63.95;10/12/2024
C0195;4134.49;08/01/2024
C0195;4006.89;28/09/2024
C0156;531.23;02/09/2024
C0172;2888.52;24/06/2024
C0079;2325.27;25/04/2024
C0041;602.36;12/11/2024
C0063;4903.04;27/09/2024
C0023;1081.33;11/07/2024
C0104;345.5;29/05/2024
C0075;2978.29;10/05/2024
C0048;3696.94;11/04/2024
C0160;171.89;05/11/2024
C0057;3297;26/09/2024
C0118;2666.14;18/10/2024
C0100;525.29;28/07/2024
C0124;870.89;26/12/2024
C0161;2844.19;03/12/2024
C0152;1488.82;07/03/2024
C0167;4692.2;10/01/2024
C0034;4095.51;18/02/2024
C0184;4918;20/04/2024
C0156;1305.76;16/11/2024
C0165;4848.92;06/08/2024
C0007;2161.86;26/02/2024
C0196;1744.12;09/10/2024
C0165;261.24;22/04/2024
C0056;273.3;12/05/2024
C0065;3463.14;11/03/2024
C0193;2295.07;23/03/2024
C0047;1140.34;26/02/2024
C0148;3073.71;14/12/2024
C0019;1271.76;27/09/2024
C0157;2892.38;20/04/2024
C0188;1802.45;22/12/2024
C0146;4119.53;16/03/2024
C0163;4105.27;06/06/2024
C0171;2391.98;20/01/2024
C0126;;10/05/2024
C0139;1819.17;24/11/2024
C0049;4030.52;01/05/2024
C0113;1647.62;10/02/2024
C0038;1053.21;15/06/2024
C0064;432.59;09/05/2024
C0069;2338.8;23/01/2024
C0136;2415.84;05/10/2024
C0162;4206.13;07/09/2024
C0176;1113.98;09/01/2024
C0116;1911.15;13/01/2024
C0184;4043.94;02/11/2024
C0065;4119.88;15/11/2024
C0031;1929.21;21/02/2024
C0132;2301.03;27/07/2024
C0113;1523.4;07/02/2024
C0109;4663.45;09/04/2024
C0178;602.03;11/07/2024
C0069;4669.41;09/07/2024
C0158;3422.49;20/02/2024
C0120;2662.55;20/05/2024
C0088;172.97;16/06/2024
C0187;2383.22;06/11/2024
C0067;2044.66;18/04/2024
C0075;814.48;25/07/2024
C0045;3285.48;26/10/2024
C0004;4856.04;19/04/2024
C0154;2815.32;14/07/2024
C0155;3576.62;31/05/2024
C0174;;30/08/2024
C0107;2094.16;07/05/2024
C0192;590.63;14/04/2024
C0051;3067.85;10/01/2024
C0050;4693.03;21/12/2024
C0006;3312.27;27/05/2024
C0059;393.25;30/12/2024
C0125;1779.78;29/12/2024
C0143;2757.81;19/05/2024
C0030;2022.01;08/07/2024
C0170;4169.88;03/04/2024
C0122;4075.21;16/08/2024
C0125;3063.04;03/03/2024
C0037;1873.56;05/12/2024
C0170;1284.13;25/01/2024
C0124;538.31;24/09/2024
C0101;1780.94;07/10/2024
C0035;2071.73;11/01/2024
C0087;3382.36;15/11/2024
C0134;3294.22;19/07/2024
C0196;359.84;05/05/2024
C0018;1982.34;01/11/2024
C0113;917.08;08/07/2024
C0029;792.5;29/03/2024
C0077;4138.24;20/12/2024
C0059;219.16;25/04/2024
C0175;2101.72;17/12/2024
C0126;849.34;25/06/2024
C0145;4397.86;14/01/2024
C0109;2789.63;13/09/2024
C0022;1164.59;27/07/2024
C0068;2517.11;07/10/2024
C0069;3660.12;23/11/2024
C0165;4791.01;20/11/2024
C0049;1110.03;14/04/2024
C0141;4432.05;26/05/2024
C0162;4672.18;05/10/2024
C0109;4582.94;09/01/2024
C0086;3180.72;27/04/2024
C0053;3152.81;03/04/2024
C0123;2022.02;23/05/2024
C0087;3764.47;15/10/2024
C0179;2661.16;14/01/2024
C0131;3390.42;13/09/2024
C0042;2148;11/12/2024
C0098;3660.17;04/07/2024
C0160;4124.11;10/12/2024
C0109;740.72;25/07/2024
C0051;4166.32;11/12/2024
C0085;2706.08;20/06/2024
C0174;4224.88;26/09/2024
C0127;2162.2;08/08/2024
C0021;1901.41;31/05/2024
C0044;4576.15;20/04/2024
C0139;1263.33;01/07/2024
C0103;4222.62;04/12/2024
C0068;2425.26;12/03/2024
C0129;2575.34;09/10/2024
C0092;1549.26;14/03/2024
C0191;2869.48;20/12/2024
C0024;1632.8;02/08/2024
C0125;205.95;23/11/2024
C0141;1367.27;23/01/2024
C0111;41.83;08/03/2024
C0098;4891.99;27/12/2024
C0139;4829.08;02/04/2024
C0179;1981.82;16/11/2024
C0017;3644.57;19/11/2024
C0099;1735.57;03/03/2024
C0082;3358.75;11/08/2024
C0104;4029.1;12/08/2024
C0152;4734.31;11/12/2024
C0019;2007.06;02/12/2024
C0165;3918.66;12/04/2024
C0085;1336.98;02/08/2024
C0008;4951.76;10/07/2024
C0028;138.59;08/06/2024
C0005;3021.61;25/07/2024
C0145;3300.93;25/09/2024
C0101;3443.35;12/07/2024
C0164;610.73;31/05/2024
C0118;4693.26;24/08/2024
C0147;914.1;28/03/2024
C0064;3117.54;11/01/2024
C0091;1121.15;05/07/2024
C0117;1543.01;01/08/2024
C0098;2736.83;15/01/2024
C0011;2091.8;22/09/2024
C0054;809.53;23/10/2024
C0173;862.97;13/03/2024
C0047;2096.54;21/02/2024
C0140;3788.84;07/05/2024
C0149;4490.84;28/01/2024
C0139;429.8;05/03/2024
C0005;1971.59;17/01/2024
C0184;510.23;16/12/2024
C0020;92.8;17/05/2024
C0169;3311.98;14/11/2024
C0046;3016.22;16/08/2024
C0012;823.47;10/09/2024
C0070;1176.73;28/07/2024
C0017;128.3;20/10/2024
C0115;4176.39;18/08/2024
C0147;4873.71;28/08/2024
C0154;685.94;10/03/2024
C0048;1165.06;13/04/2024
C0108;4343.36;22/07/2024
C0052;4633.05;22/02/2024
C0096;2103.94;25/11/2024
C0070;262.61;23/02/2024
C0183;206.57;02/10/2024
C0102;2874.01;30/11/2024
C0075;1970.55;31/01/2024
C0161;152.98;14/05/2024
C0190;2920.43;27/02/2024
C0151;66.4;14/04/2024
C0143;3938.99;22/09/2024
C0155;1539.1;10/01/2024
C0192;210.89;09/09/2024
C0179;2945.88;21/10/2024
C0181;1994.45;04/06/2024
C0082;4869.26;06/06/2024
C0092;2725.55;06/02/2024
C0179;1383.44;28/04/2024
C0175;3550.1;07/03/2024
C0004;1364.75;29/08/2024
C0135;4522.17;25/10/2024
C0109;1879.86;31/07/2024
C0163;2753.84;03/11/2024
C0048;262.36;10/04/2024
C0073;2136.34;25/02/2024
C0072;4163.49;27/11/2024
C0116;4030.19;19/11/2024
C0173;249889.5;26/08/2024
C0081;1138.13;18/08/2024
C0081;4088.35;27/12/2024
C0113;4652.69;01/04/2024
C0096;485.85;05/10/2024
C0072;2255.79;18/04/2024
C0147;1693.9;12/11/2024
C0063;4354.74;16/06/2024
C0038;426.79;26/10/2024
C0067;1063.52;05/08/2024
C0187;3764.82;09/08/2024
C0069;265.96;09/06/2024
C0013;2467.75;16/01/2024
C0175;2216.11;04/10/2024
C0189;1678.66;26/02/2024
C0031;1978.92;02/03/2024
C0114;2654.4;28/12/2024
C0022;815.22;22/11/2024
C0093;2864.26;29/08/2024
C0171;4029.11;30/03/2024
C0067;3803.2;12/03/2024
C0054;777.96;21/11/2024
C0138;754.75;30/01/2024
C0042;1348.19;24/12/2024
C0064;1811.76;14/10/2024
C0126;2048.19;26/03/2024
C0021;3401.69;21/08/2024
C0194;292.84;22/08/2024
C0169;183.02;08/11/2024
C0152;1965.63;30/12/2024
C0035;3488.85;21/09/2024
C0184;975.24;13/10/2024
C0030;3211.11;22/11/2024
C0057;1306.54;25/09/2024
C0047;4431.57;04/07/2024
C0163;4479.49;10/05/2024
C0019;1493.46;17/10/2024
C0114;1157.67;03/10/2024
C0008;2062.41;15/11/2024
C0026;1210.25;16/12/2024
C0113;3365.2;28/06/2024
C0071;4132.06;16/10/2024
C0030;3368.73;11/06/2024
C0135;4123.51;27/09/2024
C0067;1990.99;05/04/2024
C0065;790.02;18/09/2024
C0036;3692.38;30/12/2024
C0025;1808.77;18/12/2024
C0037;3359.64;14/10/2024
C0001;1360.51;23/03/2024
C0143;415.34;12/08/2024
C0037;4962.98;10/08/2024
C0141;789.45;27/04/2024
C0136;4942.22;10/07/2024
C0133;4886.63;19/03/2024
C0188;3971.15;18/03/2024
C0128;3300.52;26/05/2024
C0127;2893.26;16/04/2024
C0001;4331.85;27/09/2024
C0164;1454.3;31/08/2024
C0035;2343.73;13/03/2024
C0194;3100.76;22/12/2024
C0191;2061.84;19/12/2024
C0104;2143.16;26/01/2024
C0023;1658.12;28/07/2024
C0009;2825.52;01/04/2024
C0034;4254.37;04/05/2024
C0174;1015.63;13/03/2024
C0128;4672.82;02/05/2024
C0004;3448.55;04/11/2024
C0158;4118.13;02/07/2024
C0102;2785.39;05/07/2024
C0075;3899.79;16/07/2024
C0099;90.84;18/03/2024
C0072;4093.72;13/12/2024
C0003;210.29;04/07/2024
C0142;4450.67;09/12/2024
C0188;4959.89;09/09/2024
C0173;1477.4;13/01/2024
C0034;1059.49;25/10/2024
C0045;3829.16;16/03/2024
C0061;1272.6;20/02/2024
C0083;4329.16;01/10/2024
C0123;523.18;28/05/2024
C0102;638.52;06/08/2024
C0016;4895.97;01/05/2024
C0066;3372.46;29/07/2024
C0168;4235.97;06/10/2024
C0145;1628.4;26/01/2024
C0119;3385.65;21/06/2024
C0162;2975.27;04/06/2024
C0124;3019.72;25/08/2024
C0144;3415.84;22/03/2024
C0102;2881.04;21/12/2024
C0188;2151.02;29/09/2024
C0066;1386.85;08/03/2024
C0194;3845.22;13/02/2024
C0013;1139.1;01/03/2024
C0184;3464.85;02/05/2024
C0111;1174.33;14/12/2024
C0159;3130.4;14/07/2024
C0034;3737.92;25/11/2024
C0039;1101.38;18/11/2024
C0195;309.12;20/04/2024
C0136;663.56;14/09/2024
C0120;3033.92;29/03/2024
C0126;4248.74;16/07/2024
C0055;234.53;08/10/2024
C0027;3673.41;18/07/2024
C0118;1713.18;08/04/2024
C0053;2397.86;27/01/2024
C0039;4645.01;29/03/2024
C0065;1666.54;25/05/2024
C0145;2332.03;30/06/2024
C0158;78.28;13/09/2024
C0181;;07/07/2024
C0013;1300.37;27/08/2024
C0021;148.98;24/12/2024
C0147;3160.56;14/07/2024
C0053;2137.73;23/10/2024
C0019;2745.24;13/06/2024
C0057;881.49;02/11/2024
C0025;1486.7;27/09/2024
C0031;3322.48;08/01/2024
C0081;4826.86;07/02/2024
C0183;261.58;23/04/2024
C0023;4453.02;04/12/2024
C0032;2888.64;25/02/2024
C0190;2823.96;24/12/2024
C0074;2506.39;17/05/2024
C0010;;11/04/2024
C0200;458.49;29/11/2024
C0054;3008.55;25/06/2024
C0052;1711.38;17/06/2024
C0148;4587.17;04/12/2024
C0160;2038.89;12/10/2024
C0114;724.97;17/09/2024
C0014;3576.45;10/08/2024
C0178;1473.83;17/07/2024
C0156;2632.1;29/07/2024
C0110;3492.19;13/10/2024
C0053;4502.32;28/06/2024
C0152;3963.03;06/09/2024
C0079;3385.04;18/08/2024
C0022;3401.37;23/01/2024
C0030;4730.16;17/02/2024
C0191;1486.16;18/04/2024
C0004;15.55;22/10/2024
C0059;1367.05;06/01/2024
C0008;1097.28;07/02/2024
C0012;3312.55;17/06/2024
C0119;3172.22;21/12/2024
C0159;2971.37;09/10/2024
C0034;91.05;21/07/2024
C0082;3646.6;20/11/2024
C0098;1624.42;08/11/2024
C0127;3328.63;29/09/2024
C0075;2787.33;31/08/2024
C0105;1720.23;22/11/2024
C0049;681.54;16/02/2024
C0079;481.15;05/09/2024
C0185;4159.28;19/03/2024
C0093;4592.8;19/04/2024
C0154;3252.44;13/01/2024
C0018;526.14;30/12/2024
C0096;2016.12;30/03/2024
C0038;3647.41;07/12/2024
C0087;3901.31;13/12/2024
C0088;599.91;06/10/2024
C0050;10.15;08/08/2024
C0008;3563.56;13/03/2024
C0169;1789.41;21/08/2024
C0134;1279.86;16/09/2024
C0069;74.36;22/04/2024
C0172;2706.09;15/02/2024
C0121;4257.24;30/09/2024
C0064;4788.58;12/02/2024
C0157;2833.07;26/07/2024
C0156;2577.16;14/12/2024
C0139;434.43;12/04/2024
C0121;2748.88;03/05/2024
C0065;1906.1;10/01/2024
C0107;3039.61;24/11/2024
C0147;1949.74;05/07/2024
C0137;1209.09;31/01/2024
C0155;483.88;04/06/2024
C0162;1581.44;29/02/2024
C0172;492.26;05/09/2024
C0196;892.72;26/09/2024
C0100;4936.81;04/08/2024
C0082;2226.08;02/01/2024
C0143;2664.04;24/01/2024
C0051;4369.36;24/07/2024
C0141;4977.89;15/11/2024
C0083;2917.75;17/07/2024
C0177;4064.24;21/12/2024
C0198;1641.44;23/04/2024
C0112;1535.66;06/10/2024
C0056;2019.49;03/06/2024
C0179;3365.81;13/06/2024
C0165;3414.14;09/08/2024
C0145;1583.04;31/03/2024
C0186;674.72;15/06/2024
C0157;3165.66;25/07/2024
C0161;650.35;08/10/2024
C0060;2896.68;05/03/2024
C0120;3470.18;04/01/2024
C0183;3506.05;05/06/2024
C0138;3769.83;05/09/2024
C0175;4365.57;13/09/2024
C0023;2504.8;22/08/2024
C0149;3653.94;01/11/2024
C0013;3099.67;14/03/2024
C0101;941.33;05/07/2024
C0161;138.19;02/03/2024
C0024;1429.86;02/12/2024
C0108;2220.74;12/06/2024
C0011;3089.36;25/02/2024
C0017;4251.3;20/04/2024
C0196;989.27;05/08/2024
C0175;636.49;27/08/2024
C0025;4817.76;21/01/2024
C0094;549.14;20/05/2024
C0021;2397.67;21/09/2024
C0084;2931.96;18/05/2024
C0140;2711.46;10/03/2024
C0037;439.3;27/04/2024
C0042;294.56;16/07/2024
C0145;536.36;23/07/2024
C0101;2932.08;01/08/2024
C0048;2726.28;25/02/2024
C0103;1176.37;13/10/2024
C0028;3192.49;19/10/2024
C0041;4102.14;23/06/2024
C0099;217.48;12/12/2024
C0047;2495.67;07/05/2024
C0146;3449.66;20/11/2024
C0105;1269.04;18/10/2024
C0124;1545.78;14/10/2024
C0199;3072.05;13/08/2024
C0013;4490.7;04/03/2024
C0141;4051.52;17/02/2024
C0100;2919.82;20/07/2024
C0031;3653.81;02/12/2024
C0130;1830.46;29/02/2024
C0016;3208.42;13/09/2024
C0137;2336.25;05/03/2024
C0073;957.78;26/08/2024
C0166;3511.67;15/10/2024
C0054;2786.76;07/02/2024
C0184;1799.52;25/01/2024
C0100;4557.58;28/02/2024
C0109;114.46;22/12/2024
C0087;1585.71;23/10/2024
C0173;293.84;06/06/2024
C0162;3834.97;26/02/2024
C0137;3513.52;17/02/2024
C0008;1663.45;23/11/2024
C0007;3381.56;25/02/2024
C0036;1985.73;05/03/2024
C0018;3783.71;24/09/2024
C0003;2276.38;09/03/2024
C0028;2067.28;03/08/2024
C0070;4674.3;29/03/2024
C0172;1261.89;07/10/2024
C0149;611.03;13/09/2024
C0028;2926.87;08/06/2024
C0054;4846.92;21/08/2024
C0182;1895.42;10/05/2024
C0065;319.56;18/02/2024
C0100;1703.13;26/05/2024
C0021;2534.6;11/11/2024
C0013;818;02/01/2024
C0057;3293.93;24/11/2024
C0049;4988.77;24/05/2024
C0118;2264.18;01/03/2024
C0054;1780.1;29/09/2024
C0138;2009.51;18/02/2024
C0053;584.58;27/11/2024
C0044;4417.54;10/05/2024
C0047;2079.98;12/02/2024
C0053;1942.5;26/02/2024
C0074;3301.85;19/02/2024
C0046;2215.75;26/06/2024
C0013;3244.69;19/10/2024
C0165;316.62;15/02/2024
C0102;4070.48;18/06/2024
C0024;4703.11;27/09/2024
C0002;3247.34;01/12/2024
C0081;4773.28;18/05/2024
C0100;765.65;03/09/2024
C0142;2392.31;27/05/2024
C0138;3013.02;17/08/2024
C0163;2912.87;06/10/2024
C0153;2013.29;04/05/2024
C0131;1697.04;10/07/2024
C0111;642.85;20/03/2024
C0102;1964.79;03/04/2024
C0017;821.68;13/08/2024
C0012;3674.48;05/03/2024
C0182;1052.07;28/03/2024
C0116;302.24;28/03/2024
C0024;2766.31;19/07/2024
C0029;2980.2;01/08/2024
C0171;4360.85;22/07/2024
C0153;2889.14;29/03/2024
C0122;1733.95;01/03/2024
C0188;4017.03;27/09/2024
